filename,width,height,class,xmin,ymin,xmax,ymax
P6040011.jpg,640,480,numberplate,180,328,400,384
P6040012.jpg,640,480,numberplate,199,333,400,377
P6040013.jpg,640,480,numberplate,192,319,428,365
P6040014.jpg,640,480,numberplate,202,374,389,410
P6040015.jpg,640,480,numberplate,188,278,399,324
P6040016.jpg,640,480,numberplate,180,284,395,338
P6040017.jpg,640,480,numberplate,190,271,395,315
P6040018.jpg,640,480,numberplate,195,339,409,372
P6040019.jpg,640,480,numberplate,230,280,347,360
P6040020.jpg,640,480,numberplate,208,285,411,328
P6040021.jpg,640,480,numberplate,204,309,429,343
P6040022.jpg,640,480,numberplate,248,305,368,379
P6040023.jpg,640,480,numberplate,204,309,421,359
P6040024.jpg,640,480,numberplate,177,300,405,355
P6040025.jpg,640,480,numberplate,230,263,422,301
P6040026.jpg,640,480,numberplate,216,303,432,346
P6040027.jpg,640,480,numberplate,183,337,405,381
P6040028.jpg,640,480,numberplate,188,256,386,319
P6040029.jpg,640,480,numberplate,216,283,433,338
P6040030.jpg,640,480,numberplate,171,326,376,368
P6040031.jpg,640,480,numberplate,202,398,413,434
P6040032.jpg,640,480,numberplate,213,306,429,341
P6040033.jpg,640,480,numberplate,231,326,431,365
P6040034.jpg,640,480,numberplate,234,350,350,436
P6040035.jpg,640,480,numberplate,208,383,416,427
P6040036.jpg,640,480,numberplate,212,357,418,407
P6040037.jpg,640,480,numberplate,220,382,424,431
P6040038.jpg,640,480,numberplate,199,259,440,319
P6040039.jpg,640,480,numberplate,206,261,431,310
P6040040.jpg,640,480,numberplate,200,254,444,304
P6040041.jpg,640,480,numberplate,200,272,425,332
P6040042.jpg,640,480,numberplate,219,405,430,446
P6040043.jpg,640,480,numberplate,216,371,418,401
P6040044.jpg,640,480,numberplate,257,277,373,355
P6040045.jpg,640,480,numberplate,237,267,441,312
P6040046.jpg,640,480,numberplate,199,355,400,403
P6040047.jpg,640,480,numberplate,202,273,433,323
P6040048.jpg,640,480,numberplate,202,270,461,332
P6040049.jpg,640,480,numberplate,227,291,485,365
P6040050.jpg,640,480,numberplate,194,285,430,338
P6040051.jpg,640,480,numberplate,199,288,416,339
P6040052.jpg,640,480,numberplate,199,253,406,310
P6040053.jpg,640,480,numberplate,216,418,409,459
P6040054.jpg,640,480,numberplate,224,288,415,330
P6040055.jpg,640,480,numberplate,189,291,383,334
P6040056.jpg,640,480,numberplate,199,355,387,401
P6040057.jpg,640,480,numberplate,197,248,400,294
P6040058.jpg,640,480,numberplate,210,242,424,299
P6040059.jpg,640,480,numberplate,170,279,382,327
P6040060.jpg,640,480,numberplate,210,297,425,354
P6040061.jpg,640,480,numberplate,193,272,415,317
P6040062.jpg,640,480,numberplate,197,288,414,336
P6040063.jpg,640,480,numberplate,225,362,427,413
P6040064.jpg,640,480,numberplate,195,289,438,333
P6040065.jpg,640,480,numberplate,214,229,413,276
P6040066.jpg,640,480,numberplate,220,363,412,408
P6040067.jpg,640,480,numberplate,163,286,249,354
P6040068.jpg,640,480,numberplate,188,239,432,298
P6040069.jpg,640,480,numberplate,158,332,399,378
P6040070.jpg,640,480,numberplate,132,298,302,343
P6040071.jpg,640,480,numberplate,247,358,339,423
P6040072.jpg,640,480,numberplate,218,260,421,309
P6070001.jpg,640,480,numberplate,207,251,450,316
P6070002.jpg,640,480,numberplate,213,395,439,441
P6070003.jpg,640,480,numberplate,207,382,439,436
P6070004.jpg,640,480,numberplate,233,274,470,328
P6070005.jpg,640,480,numberplate,213,260,462,320
P6070006.jpg,640,480,numberplate,196,281,457,340
P6070007.jpg,640,480,numberplate,199,266,457,333
P6070008.jpg,640,480,numberplate,195,273,448,338
P6070009.jpg,640,480,numberplate,135,356,327,406
P6070010.jpg,640,480,numberplate,194,272,441,327
P6070011.jpg,640,480,numberplate,213,288,460,340
P6070012.jpg,640,480,numberplate,209,307,436,355
P6070013.jpg,640,480,numberplate,193,256,445,322
P6070014.jpg,640,480,numberplate,205,291,428,343
P6070015.jpg,640,480,numberplate,196,298,452,350
P6070016.jpg,640,480,numberplate,196,279,448,341
P6070017.jpg,640,480,numberplate,215,241,454,293
P6070018.jpg,640,480,numberplate,191,234,446,288
P6070019.jpg,640,480,numberplate,213,330,462,380
P6070020.jpg,640,480,numberplate,205,289,438,330
P6070021.jpg,640,480,numberplate,202,265,442,319
P6070022.jpg,640,480,numberplate,200,383,437,431
P6070023.jpg,640,480,numberplate,110,317,303,360
P6070024.jpg,640,480,numberplate,121,325,290,366
P6070025.jpg,640,480,numberplate,206,268,457,321
P6070026.jpg,640,480,numberplate,262,267,403,369
P6070027.jpg,640,480,numberplate,206,250,441,306
P6070028.jpg,640,480,numberplate,211,392,425,430
P6070029.jpg,640,480,numberplate,202,298,438,356
P6070030.jpg,640,480,numberplate,262,288,398,379
P6070031.jpg,640,480,numberplate,206,269,445,327
P6070032.jpg,640,480,numberplate,198,266,445,327
P6070033.jpg,640,480,numberplate,215,376,438,433
P6070034.jpg,640,480,numberplate,208,246,455,307
P6070035.jpg,640,480,numberplate,203,290,452,348
P6070036.jpg,640,480,numberplate,198,276,452,332
P6070037.jpg,640,480,numberplate,204,282,428,333
P6070038.jpg,640,480,numberplate,196,271,437,318
P6070039.jpg,640,480,numberplate,196,261,446,314
P6070040.jpg,640,480,numberplate,209,372,446,410
P6070041.jpg,640,480,numberplate,210,363,449,417
P6070042.jpg,640,480,numberplate,206,395,447,446
P6070043.jpg,640,480,numberplate,210,386,436,441
P6070044.jpg,640,480,numberplate,212,273,449,341
P6070045.jpg,640,480,numberplate,238,296,494,352
P6070046.jpg,640,480,numberplate,184,265,448,318
P6070047.jpg,640,480,numberplate,198,246,466,307
P6070048.jpg,640,480,numberplate,214,273,489,356
P6070049.jpg,640,480,numberplate,223,268,490,347
P6070050.jpg,640,480,numberplate,253,252,391,352
P6070051.jpg,640,480,numberplate,205,364,457,407
P6070052.jpg,640,480,numberplate,205,260,465,318
P6070053.jpg,640,480,numberplate,195,249,447,310
P6070054.jpg,640,480,numberplate,209,302,454,354
P6070055.jpg,640,480,numberplate,203,252,444,312
P6070056.jpg,640,480,numberplate,212,304,448,359
P6070057.jpg,640,480,numberplate,205,254,459,323
P6070058.jpg,640,480,numberplate,199,253,456,315
P6070059.jpg,640,480,numberplate,210,255,450,312
P6070060.jpg,640,480,numberplate,202,407,442,450
P6070061.jpg,640,480,numberplate,199,408,441,455
P6070062.jpg,640,480,numberplate,210,296,443,348
P6070063.jpg,640,480,numberplate,194,373,441,426
P6070064.jpg,640,480,numberplate,193,238,464,302
P6070065.jpg,640,480,numberplate,209,271,428,322
P6070066.jpg,640,480,numberplate,194,249,450,308
P6070067.jpg,640,480,numberplate,212,272,449,330
P6070068.jpg,640,480,numberplate,200,281,455,346
P6070069.jpg,640,480,numberplate,199,258,464,320
P6070070.jpg,640,480,numberplate,196,264,463,330
P6070071.jpg,640,480,numberplate,189,410,436,463
P6070072.jpg,640,480,numberplate,199,384,437,430
P6070073.jpg,640,480,numberplate,181,284,431,338
P6070074.jpg,640,480,numberplate,192,289,458,355
P6070075.jpg,640,480,numberplate,208,267,471,328
P6070076.jpg,640,480,numberplate,264,369,382,398
P6070077.jpg,640,480,numberplate,229,298,428,340
P6070078.jpg,640,480,numberplate,217,257,486,312
P6070079.jpg,640,480,numberplate,171,253,409,309
P6070080.jpg,640,480,numberplate,213,227,458,288
P6070081.jpg,640,480,numberplate,222,297,463,345
P6070082.jpg,640,480,numberplate,204,278,432,335
P6070083.jpg,640,480,numberplate,193,244,461,298
P6070084.jpg,640,480,numberplate,200,298,448,346
P6070085.jpg,640,480,numberplate,200,268,445,327
P6070086.jpg,640,480,numberplate,206,265,455,322
P6070087.jpg,640,480,numberplate,204,260,454,319
P6070088.jpg,640,480,numberplate,218,298,457,350
P6070089.jpg,640,480,numberplate,213,263,462,326
P6070090.jpg,640,480,numberplate,204,251,457,299
P6070091.jpg,640,480,numberplate,218,254,450,306
P6070092.jpg,640,480,numberplate,195,259,430,316
P6070093.jpg,640,480,numberplate,271,248,417,361
P6070094.jpg,640,480,numberplate,201,257,457,323
P6070095.jpg,640,480,numberplate,202,302,442,361
P6070096.jpg,640,480,numberplate,221,386,445,431
P6070097.jpg,640,480,numberplate,224,270,455,329
P6070098.jpg,640,480,numberplate,192,284,447,333
P6070099.jpg,640,480,numberplate,191,263,450,326
P6070100.jpg,640,480,numberplate,206,292,446,346
P6070101.jpg,640,480,numberplate,198,262,456,328
